input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.06, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000000,5000,8438.568280484624,3438.5682804846238,0,996561.4317195154
,2,179,996561.4317195154,4982.807158597577,8438.568280484622,3455.761121887045,0,993105.6705976283
,3,178,993105.6705976283,4965.528352988142,8438.568280484622,3473.0399274964802,0,989632.6306701319
,4,177,989632.6306701319,4948.16315335066,8438.568280484624,3490.405127133964,0,986142.2255429979
,5,176,986142.2255429979,4930.71112771499,8438.568280484622,3507.857152769632,0,982634.3683902284
,6,175,982634.3683902284,4913.171841951142,8438.56828048462,3525.3964385334784,0,979108.9719516949
,7,174,979108.9719516949,4895.544859758475,8438.568280484622,3543.0234207261474,0,975565.9485309687
,8,173,975565.9485309687,4877.829742654844,8438.56828048462,3560.738537829776,0,972005.209993139
,9,172,972005.209993139,4860.026049965695,8438.56828048462,3578.542230518925,0,968426.6677626201
,10,171,968426.6677626201,4842.133338813101,8438.56828048462,3596.4349416715195,0,964830.2328209486
,11,170,964830.2328209486,4824.151164104743,8438.568280484618,3614.4171163798756,0,961215.8157045688
,12,169,961215.8157045688,4806.079078522844,8438.568280484618,3632.4892019617746,0,957583.326502607
,13,168,957583.326502607,4787.9166325130345,8438.568280484618,3650.6516479715838,0,953932.6748546354
,14,167,953932.6748546354,4769.663374273177,8438.568280484618,3668.904906211441,0,950263.769948424
,15,166,950263.769948424,4751.31884974212,8438.568280484616,3687.2494307424968,0,946576.5205176815
,16,165,946576.5205176815,4732.882602588407,8438.568280484616,3705.685677896209,0,942870.8348397852
,17,164,942870.8348397852,4714.354174198927,8438.568280484616,3724.21410628569,0,939146.6207334995
,18,163,939146.6207334995,4695.733103667498,8438.568280484615,3742.835176817117,0,935403.7855566824
,19,162,935403.7855566824,4677.018927783412,8438.568280484615,3761.549352701202,0,931642.2362039812
,20,161,931642.2362039812,4658.211181019906,8438.568280484613,3780.357099464707,0,927861.8791045165
,21,160,927861.8791045165,4639.309395522582,8438.568280484613,3799.2588849620306,0,924062.6202195544
,22,159,924062.6202195544,4620.313101097772,8438.568280484611,3818.255179386839,0,920244.3650401676
,23,158,920244.3650401676,4601.221825200838,8438.56828048461,3837.3464552837713,0,916407.0185848838
,24,157,916407.0185848838,4582.035092924419,8438.56828048461,3856.5331875601905,0,912550.4853973236
,25,156,912550.4853973236,4562.752426986618,8438.568280484607,3875.8158534979893,0,908674.6695438257
,26,155,908674.6695438257,4543.373347719128,8438.568280484607,3895.1949327654793,0,904779.4746110602
,27,154,904779.4746110602,4523.897373055302,8438.56828048461,3914.6709074293076,0,900864.8037036309
,28,153,900864.8037036309,4504.324018518155,8438.568280484607,3934.2442619664525,0,896930.5594416645
,29,152,896930.5594416645,4484.652797208322,8438.568280484606,3953.9154832762833,0,892976.6439583882
,30,151,892976.6439583882,4464.883219791941,8438.568280484606,3973.6850606926646,0,889002.9588976955
,31,150,889002.9588976955,4445.0147944884775,8438.568280484604,3993.5534859961263,0,885009.4054116994
,32,149,885009.4054116994,4425.047027058497,8438.568280484606,4013.521253426108,0,880995.8841582733
,33,148,880995.8841582733,4404.9794207913665,8438.568280484604,4033.5888596932373,0,876962.2952985801
,34,147,876962.2952985801,4384.8114764929005,8438.568280484602,4053.7568039917014,0,872908.5384945883
,35,146,872908.5384945883,4364.542692472942,8438.5682804846,4074.0255880116583,0,868834.5129065767
,36,145,868834.5129065767,4344.172564532883,8438.5682804846,4094.3957159517167,0,864740.117190625
,37,144,864740.117190625,4323.7005859531255,8438.568280484602,4114.867694531476,0,860625.2494960936
,38,143,860625.2494960936,4303.126247480468,8438.5682804846,4135.442033004132,0,856489.8074630895
,39,142,856489.8074630895,4282.449037315448,8438.5682804846,4156.1192431691525,0,852333.6882199203
,40,141,852333.6882199203,4261.668441099601,8438.568280484598,4176.899839384997,0,848156.7883805353
,41,140,848156.7883805353,4240.783941902677,8438.568280484596,4197.78433858192,0,843959.0040419534
,42,139,843959.0040419534,4219.795020209767,8438.568280484596,4218.773260274829,0,839740.2307816786
,43,138,839740.2307816786,4198.701153908393,8438.568280484596,4239.867126576203,0,835500.3636551023
,44,137,835500.3636551023,4177.501818275512,8438.568280484595,4261.066462209083,0,831239.2971928932
,45,136,831239.2971928932,4156.196485964466,8438.568280484593,4282.371794520127,0,826956.925398373
,46,135,826956.925398373,4134.7846269918655,8438.568280484593,4303.783653492727,0,822653.1417448804
,47,134,822653.1417448804,4113.2657087244015,8438.568280484591,4325.3025717601895,0,818327.8391731202
,48,133,818327.8391731202,4091.6391958656013,8438.568280484591,4346.92908461899,0,813980.9100885012
,49,132,813980.9100885012,4069.9045504425058,8438.56828048459,4368.663730042083,0,809612.2463584591
,50,131,809612.2463584591,4048.0612317922955,8438.568280484587,4390.507048692292,0,805221.7393097668
,51,130,805221.7393097668,4026.108696548834,8438.568280484586,4412.459583935752,0,800809.279725831
,52,129,800809.279725831,4004.046398629155,8438.568280484586,4434.52188185543,0,796374.7578439756
,53,128,796374.7578439756,3981.873789219878,8438.568280484584,4456.694491264706,0,791918.0633527108
,54,127,791918.0633527108,3959.5903167635543,8438.568280484582,4478.977963721028,0,787439.0853889898
,55,126,787439.0853889898,3937.195426944949,8438.568280484582,4501.372853539633,0,782937.7125354501
,56,125,782937.7125354501,3914.6885626772505,8438.56828048458,4523.879717807329,0,778413.8328176428
,57,124,778413.8328176428,3892.069164088214,8438.56828048458,4546.499116396366,0,773867.3337012464
,58,123,773867.3337012464,3869.336668506232,8438.568280484578,4569.231611978346,0,769298.102089268
,59,122,769298.102089268,3846.49051044634,8438.568280484576,4592.077770038237,0,764706.0243192298
,60,121,764706.0243192298,3823.530121596149,8438.568280484576,4615.0381588884275,0,760090.9861603413
,61,120,760090.9861603413,3800.4549308017067,8438.568280484576,4638.11334968287,0,755452.8728106584
,62,119,755452.8728106584,3777.264364053292,8438.568280484575,4661.303916431283,0,750791.5688942272
,63,118,750791.5688942272,3753.957844471136,8438.568280484573,4684.610436013437,0,746106.9584582137
,64,117,746106.9584582137,3730.5347922910687,8438.568280484571,4708.033488193502,0,741398.9249700202
,65,116,741398.9249700202,3706.994624850101,8438.56828048457,4731.573655634468,0,736667.3513143858
,66,115,736667.3513143858,3683.336756571929,8438.56828048457,4755.23152391264,0,731912.1197904731
,67,114,731912.1197904731,3659.5605989523656,8438.568280484566,4779.0076815322,0,727133.112108941
