input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 300, 'interest': 0.025, 'cpi': 0.035, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1002916.6666666666,2089.409722222222,4499.251995509942,2409.84227328772,2918.1449044806886,1003424.9692978596,12000,7500.748004490058
,2,299,1003424.9692978596,2090.4686860372076,4512.374813830179,2421.9061277929713,2919.592267579361,1003922.655437646,12000,7487.625186169821
,3,298,1003922.655437646,2091.5055321617624,4525.535907037185,2434.0303748754227,2921.008489766414,1004409.633552537,12000,7474.464092962815
,4,297,1004409.633552537,2092.5200699011184,4538.735386766043,2446.2153168649247,2922.393303187377,1004885.8115388594,12000,7461.264613233957
,5,296,1004885.8115388594,2093.5121073726236,4551.973364977444,2458.4612576048207,2923.746438320326,1005351.096719575,12000,7448.026635022556
,6,295,1005351.096719575,2094.4814514991144,4565.249953958631,2470.768502459516,2925.067623966587,1005805.3958410821,12000,7434.750046041369
,7,294,1005805.3958410821,2095.4279080022543,4578.565266324344,2483.1373583220893,2926.3565872413837,1006248.6150700015,12000,7421.434733675656
,8,293,1006248.6150700015,2096.3512813958364,4591.919415017791,2495.5681336219545,2927.61305356444,1006680.659989944,12000,7408.080584982209
,9,292,1006680.659989944,2097.25137497905,4605.312513311594,2508.0611383325436,2928.8367466505333,1007101.4355982619,12000,7394.687486688406
,10,291,1007101.4355982619,2098.1279908297124,4618.744674808753,2520.6166839790408,2930.027388499992,1007510.8463027829,12000,7381.255325191247
,11,290,1007510.8463027829,2098.9809297974643,4632.216013443612,2533.2350836461474,2931.184699389149,1007908.7959185259,12000,7367.783986556388
,12,289,1007908.7959185259,2099.809991496929,4645.726643482823,2545.9166519858945,2932.308397860742,1008295.1876644008,12000,7354.273356517177
,13,288,1008295.1876644008,2100.614974300835,4659.276679526316,2558.661705225481,2933.3982007142613,1008669.9241598896,12000,7340.723320473684
,14,287,1008669.9241598896,2101.395675333103,4672.866236508267,2571.470561175164,2934.4538229962504,1009032.9074217107,12000,7327.133763491733
,15,286,1009032.9074217107,2102.151890461897,4686.495429698084,2584.343539236187,2935.4749779905505,1009384.0388604649,12000,7313.504570301916
,16,285,1009384.0388604649,2102.8834142926353,4700.16437470137,2597.280960408735,2936.461377208497,1009723.2192772647,12000,7299.83562529863
