input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 144, 'interest': 0.035, 'cpi': 0.015, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,144,1001250,2920.3125,8525.180528593559,5604.868028593559,1244.556414964258,996889.6883863707,12000,3474.819471406441
,2,143,996889.6883863707,2907.594924460248,8535.837004254301,5628.242079794053,1239.0768078832207,992500.5231144598,12000,3464.162995745699
,3,142,992500.5231144598,2894.7931924171744,8546.506800509618,5651.713608092444,1233.5610118829593,988082.3705182504,12000,3453.493199490382
,4,141,988082.3705182504,2881.906914011564,8557.18993401026,5675.283019998695,1228.0088593728146,983635.0963576245,12000,3442.810065989741
,5,140,983635.0963576245,2868.935697709738,8567.88642142777,5698.950723718031,1222.4201820423832,979158.5658159489,12000,3432.113578572231
,6,139,979158.5658159489,2855.8791502965178,8578.596279454556,5722.717129158038,1216.7948108584885,974652.6434976492,12000,3421.4037205454442
,7,138,974652.6434976492,2842.7368768681436,8589.319524803874,5746.58264793573,1211.1325760621419,970117.1934257756,12000,3410.6804751961263
,8,137,970117.1934257756,2829.508480825179,8600.056174209878,5770.5476933846985,1205.4333071654887,965552.0790395564,12000,3399.943825790122
,9,136,965552.0790395564,2816.193563865373,8610.806244427642,5794.612680562269,1199.6968329487427,960957.1631919428,12000,3389.193755572358
,10,135,960957.1631919428,2802.7917259765,8621.569752233176,5818.778026256676,1193.9229814571077,956332.3081471432,12000,3378.4302477668243
,11,134,956332.3081471432,2789.3025654291678,8632.346714423466,5843.044148994298,1188.1115799976862,951677.3755781467,12000,3367.6532855765345
,12,133,951677.3755781467,2775.7256787695947,8643.137147816497,5867.411469046901,1182.2624551363747,946992.2265642361,12000,3356.8628521835035
,13,132,946992.2265642361,2762.0606608123553,8653.941069251267,5891.880408438911,1176.3754326947467,942276.721588492,12000,3346.0589307487335
,14,131,942276.721588492,2748.307104633102,8664.758495587832,5916.4513909547295,1170.4503377469216,937530.7205352841,12000,3335.241504412168
,15,130,937530.7205352841,2734.4646015612457,8675.589443707317,5941.124842146071,1164.4869946164226,932754.0826877545,12000,3324.4105562926834
,16,129,932754.0826877545,2720.5327411726175,8686.433930511952,5965.901189339334,1158.485226873019,927946.6667252883,12000,3313.566069488048
,17,128,927946.6667252883,2706.511111282091,8697.291972925092,5990.780861643001,1152.4448573295565,923108.3307209748,12000,3302.7080270749084
,18,127,923108.3307209748,2692.399297936177,8708.16358789125,6015.764289955072,1146.3657080387748,918238.9321390586,12000,3291.8364121087507
,19,126,918238.9321390586,2678.1968854055876,8719.048792376112,6040.851906970524,1140.24760029011,913338.3278323782,12000,3280.951207623888
,20,125,913338.3278323782,2663.90345617777,8729.947603366583,6066.044147188813,1134.090354606487,908406.374039796,12000,3270.0523966334167
,21,124,908406.374039796,2649.518590949405,8740.86003787079,6091.341446921386,1127.8937907410932,903442.9263836157,12000,3259.1399621292094
,22,123,903442.9263836157,2635.041868618879,8751.786112918131,6116.744244299252,1121.6577276741457,898447.8398669906,12000,3248.213887081869
,23,122,898447.8398669906,2620.4728662787224,8762.72584555928,6142.252979280558,1115.3819836096375,893420.9688713197,12000,3237.27415444072
,24,121,893420.9688713197,2605.811159208016,8773.679252866228,6167.868093658212,1109.066375972077,888362.1671536335,12000,3226.320747133772
,25,120,888362.1671536335,2591.0563208647645,8784.646351932315,6193.590031067551,1102.7107214032073,883271.2878439692,12000,3215.353648067685
,26,119,883271.2878439692,2576.2079228782436,8795.627159872227,6219.419236993983,1096.314835758719,878148.183442734,12000,3204.372840127773
,27,118,878148.183442734,2561.2655350413074,8806.621693822068,6245.35615878076,1089.8785341049415,872992.7058180581,12000,3193.3783061779322
,28,117,872992.7058180581,2546.22872530267,8817.629970939348,6271.401245636678,1083.4016307155268,867804.7062031371,12000,3182.370029060652
,29,116,867804.7062031371,2531.09705975915,8828.652008403024,6297.554948643874,1076.8839390681164,862584.0351935612,12000,3171.3479915969765
,30,115,862584.0351935612,2515.870102647887,8839.687823413526,6323.817720765639,1070.3252718409944,857330.5427446367,12000,3160.3121765864744
,31,114,857330.5427446367,2500.547416338524,8850.737433192793,6350.190016854269,1063.725440909728,852044.0781686921,12000,3149.262566807207
,32,113,852044.0781686921,2485.128561325352,8861.800854984283,6376.672293658931,1057.0842573437915,846724.4901323769,12000,3138.1991450157166
,33,112,846724.4901323769,2469.613096219433,8872.878106053016,6403.2650098335835,1050.4015314031792,841371.6266539465,12000,3127.1218939469836
,34,111,841371.6266539465,2454.0005777406773,8883.96920368558,6429.968625944903,1043.677072535002,835985.3351005366,12000,3116.0307963144205
,35,110,835985.3351005366,2438.2905607098983,8895.074165190186,6456.783604480288,1036.9106893700703,830565.4621854264,12000,3104.9258348098138
,36,109,830565.4621854264,2422.4825980408273,8906.193007896676,6483.710409855848,1030.1021897194632,825111.85396529,12000,3093.806992103324
,37,108,825111.85396529,2406.576240732096,8917.325749156545,6510.749508424449,1023.251380571082,819624.3558374366,12000,3082.6742508434545
,38,107,819624.3558374366,2390.5710378591903,8928.472406342995,6537.901368483805,1016.3580680861911,814102.812537039,12000,3071.527593657005
,39,106,814102.812537039,2374.466536566364,8939.632996850922,6565.166460284558,1009.4220575959431,808547.0681343504,12000,3060.3670031490783
,40,105,808547.0681343504,2358.262282058522,8950.807538096988,6592.545256038466,1002.4431535978899,802956.9660319098,12000,3049.1924619030124
,41,104,802956.9660319098,2341.9578175930706,8961.99604751961,6620.038229926538,995.4211597524792,797332.3489617358,12000,3038.0039524803906
,42,103,797332.3489617358,2325.5526844717297,8973.198542579008,6647.645858107278,988.3558788795358,791673.0589825081,12000,3026.801457420992
,43,102,791673.0589825081,2309.0464220323156,8984.415040757234,6675.368618724919,981.2471129547291,785978.937476738,12000,3015.5849592427658
,44,101,785978.937476738,2292.438567640486,8995.645559558181,6703.206991917696,974.0946631060255,780249.8251479263,12000,3004.354440441819
,45,100,780249.8251479263,2275.728656681452,9006.89011650763,6731.161459826178,966.8983296101252,774485.5620177103,12000,2993.1098834923705
,46,99,774485.5620177103,2258.916222551655,9018.148729153265,6759.232506601609,959.6579118888859,768685.9874229976,12000,2981.851270846735
,47,98,768685.9874229976,2242.00079665041,9029.421415064704,6787.420618414294,952.3732085057292,762850.940013089,12000,2970.578584935296
,48,97,762850.940013089,2224.9819083715097,9040.708191833537,6815.726283462027,945.0440171620337,756980.257746789,12000,2959.291808166463
,49,96,756980.257746789,2207.8590850948012,9052.009077073328,6844.1499919785265,937.6701346935131,751073.777889504,12000,2947.9909229266723
,50,95,751073.777889504,2190.6318521777202,9063.324088419671,6872.692236241951,930.2513570665775,745131.3370103285,12000,2936.675911580329
,51,94,745131.3370103285,2173.2997329467917,9074.653243530192,6901.353510583401,922.7874793746814,739152.7709791198,12000,2925.3467564698076
,52,93,739152.7709791198,2155.8622486890995,9085.99656008461,6930.13431139551,915.2782958346554,733137.914963559,12000,2914.00343991539
,53,92,733137.914963559,2138.318918643714,9097.354055784714,6959.035137141,907.7235997830226,727086.603426201,12000,2902.6459442152864
,54,91,727086.603426201,2120.6692599930866,9108.725748354445,6988.056488361359,900.1231836722997,720998.670121512,12000,2891.2742516455546
,55,90,720998.670121512,2102.91278785441,9120.11165553989,7017.19886768548,892.4768390672832,714873.9480928938,12000,2879.8883444601106
,56,89,714873.9480928938,2085.0490152709403,9131.511795109313,7046.462779838372,884.7843566413194,708712.2696696968,12000,2868.4882048906875
,57,88,708712.2696696968,2067.0774532032824,9142.9261848532,7075.848731649918,877.0455261725587,702513.4664642195,12000,2857.0738151467995
,58,87,702513.4664642195,2048.99761052064,9154.354842584267,7105.357232063627,869.2601365401948,696277.369368696,12000,2845.6451574157327
,59,86,696277.369368696,2030.80899399203,9165.7977861375,7134.98879214547,861.4279757206881,690003.8085522712,12000,2834.2022138625
,60,85,690003.8085522712,2012.5111082774579,9177.25503337017,7164.743925092711,853.5488307839731,683692.6134579624,12000,2822.7449666298307
,61,84,683692.6134579624,1994.103455919057,9188.726602161883,7194.623146242826,845.6224878896495,677343.6127996092,12000,2811.2733978381166
