input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 300, 'interest': 0.03, 'cpi': 0.02, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,300,1001666.6666666666,2504.1666666666665,3338.8888888888887,5843.055555555555,1663.8796296296298,999991.6574074074,12000,6156.944444444445
,2,299,999991.6574074074,2499.9791435185184,3344.453703703704,5844.432847222222,1661.0786728395062,998308.2823765433,12000,6155.567152777778
,3,298,998308.2823765433,2495.7707059413583,3350.0277932098766,5845.798499151235,1658.263757638889,996616.5183409723,12000,6154.201500848765
,4,297,996616.5183409723,2491.5412958524307,3355.6111728652263,5847.152468717657,1655.4348452801785,994916.3420133871,12000,6152.847531282343
,5,296,994916.3420133871,2487.290855033468,3361.2038581533347,5848.494713186803,1652.5918969253898,993207.7300521592,12000,6151.505286813197
,6,295,993207.7300521592,2483.019325130398,3366.8058645835904,5849.825189713989,1649.7348736459594,991490.6590612215,12000,6150.174810286011
,7,294,991490.6590612215,2478.726647653054,3372.4172076912296,5851.143855344284,1646.8637364225506,989765.1055899528,12000,6148.856144655716
,8,293,989765.1055899528,2474.412763974882,3378.0379030373815,5852.450667012264,1643.9784461448592,988031.0461330602,12000,6147.549332987736
,9,292,988031.0461330602,2470.0776153326506,3383.6679662091105,5853.745581541762,1641.0789636114187,986288.4571304625,12000,6146.254418458238
,10,291,986288.4571304625,2465.721142826156,3389.307412819459,5855.028555645615,1638.1652495294052,984537.3149671725,12000,6144.971444354385
,11,290,984537.3149671725,2461.343287417931,3394.9562585074914,5856.2995459254225,1635.2372645144417,982777.5959731794,12000,6143.7004540745775
,12,289,982777.5959731794,2456.9439899329486,3400.6145189383374,5857.558508871286,1632.294969090402,981009.2764233315,12000,6142.441491128714
,13,288,981009.2764233315,2452.523191058329,3406.2822098032343,5858.805400861564,1629.338323689214,979232.3325372174,12000,6141.194599138436
,14,287,979232.3325372174,2448.0808313430434,3411.959346819573,5860.040178162617,1626.367288650663,977446.7404790486,12000,6139.959821837383
,15,286,977446.7404790486,2443.6168511976216,3417.6459457309393,5861.26279692856,1623.3818242221962,975652.4763575398,12000,6138.73720307144
,16,285,975652.4763575398,2439.1311908938496,3423.342022307157,5862.473213201007,1620.3818905587211,973849.5162257914,12000,6137.526786798993
,17,284,973849.5162257914,2434.6237905644784,3429.047592344336,5863.671382908815,1617.367447722412,972037.8360811694,12000,6136.328617091185
,18,283,972037.8360811694,2430.0945902029234,3434.7626716649097,5864.857261867834,1614.3384556825076,970217.411865187,12000,6135.142738132166
,19,282,970217.411865187,2425.5435296629676,3440.4872761176844,5866.030805780652,1611.2948743151157,968388.2194633845,12000,6133.969194219348
,20,281,968388.2194633845,2420.970548658461,3446.221421577881,5867.191970236342,1608.236663403011,966550.2347052096,12000,6132.808029763658
,21,280,966550.2347052096,2416.375586763024,3451.9651239471773,5868.340710710201,1605.1637826354377,964703.433363898,12000,6131.659289289799
,22,279,964703.433363898,2411.758583409745,3457.7183991537563,5869.476982563501,1602.076191607907,962847.791156352,12000,6130.523017436499
,23,278,962847.791156352,2407.1194778908803,3463.4812631523455,5870.600741043226,1598.9738498219997,960983.2837430217,12000,6129.399258956774
,24,277,960983.2837430217,2402.458209357554,3469.253731924266,5871.71194128182,1595.8567166851624,959109.8867277825,12000,6128.28805871818
,25,276,959109.8867277825,2397.7747168194564,3475.035821477473,5872.81053829693,1592.7247515105087,957227.5756578157,12000,6127.18946170307
,26,275,957227.5756578157,2393.0689391445394,3480.8275478466026,5873.8964869911415,1589.5779135166151,955336.3260234857,12000,6126.1035130088585
,27,274,955336.3260234857,2388.3408150587143,3486.6289270930138,5874.9697421517285,1586.4161618273213,953436.11325822,12000,6125.0302578482715
,28,273,953436.11325822,2383.59028314555,3492.439975304835,5876.030258450385,1583.2394554715254,951526.9127383867,12000,6123.969741549615
,29,272,951526.9127383867,2378.8172818459666,3498.26070859701,5877.077990442976,1580.0477533829828,949608.6997831726,12000,6122.922009557024
,30,271,949608.6997831726,2374.0217494579315,3504.0911431113377,5878.112892569269,1576.841014400102,947681.4496544614,12000,6121.887107430731
,31,270,947681.4496544614,2369.2036241361534,3509.9312950165236,5879.134919152677,1573.6191972657414,945745.1375567105,12000,6120.865080847323
,32,269,945745.1375567105,2364.3628438917763,3515.7811805082174,5880.144024399993,1570.382260627004,943799.7386368293,12000,6119.855975600007
,33,268,943799.7386368293,2359.4993465920734,3521.6408158090644,5881.140162401138,1567.130163035034,941845.2279840553,12000,6118.859837598862
,34,267,941845.2279840553,2354.613069960138,3527.5102171687463,5882.123287128885,1563.862862944811,939881.5806298314,12000,6117.876712871115
,35,266,939881.5806298314,2349.7039515745787,3533.3894008640277,5883.093352438606,1560.5803187149459,937908.7715476824,12000,6116.906647561394
,36,265,937908.7715476824,2344.771928869206,3539.2783831988013,5884.050312068008,1557.2824886074727,935926.775653091,12000,6115.949687931992
,37,264,935926.775653091,2339.816939132728,3545.1771805041326,5884.99411963686,1553.969330787645,933935.5678033746,12000,6115.00588036314
,38,263,933935.5678033746,2334.8389195084364,3551.0858091383066,5885.9247286467435,1550.6408033237274,931935.1227975601,12000,6114.0752713532565
,39,262,931935.1227975601,2329.8378069939004,3557.0042854868707,5886.842092480771,1547.2968641867888,929925.41537626,12000,6113.157907519229
,40,261,929925.41537626,2324.81353844065,3562.932625962682,5887.746164403332,1543.9374712504955,927906.4202215478,12000,6112.253835596668
,41,260,927906.4202215478,2319.7660505538697,3568.8708470059532,5888.636897559823,1540.5625822909033,925878.1119568327,12000,6111.363102440177
,42,259,925878.1119568327,2314.695279892082,3574.818965084296,5889.514244976378,1537.1721549862475,923840.4651467347,12000,6110.485755023622
,43,258,923840.4651467347,2309.601162866837,3580.7769966927704,5890.378159559607,1533.7661469167367,921793.4542969587,12000,6109.621840440393
,44,257,921793.4542969587,2304.483635742397,3586.744958353925,5891.228594096322,1530.3445155643415,919737.0538541692,12000,6108.771405903678
,45,256,919737.0538541692,2299.342634635423,3592.7228666178485,5892.065501253272,1526.9072183125857,917671.238205864,12000,6107.934498746728
,46,255,917671.238205864,2294.17809551466,3598.7107380622115,5892.888833576872,1523.4542124463364,915595.9816802482,12000,6107.111166423128
,47,254,915595.9816802482,2288.9899542006206,3604.7085892923155,5893.698543492936,1519.985455151593,913511.2585461074,12000,6106.301456507064
,48,253,913511.2585461074,2283.7781463652686,3610.716436941136,5894.494583306405,1516.5009035152773,911417.0430126815,12000,6105.505416693595
,49,252,911417.0430126815,2278.542607531704,3616.7342976693712,5895.276905201075,1513.0005145250204,909313.3092295371,12000,6104.723094798925
,50,251,909313.3092295371,2273.283273073843,3622.762188165487,5896.04546123933,1509.484245068953,907200.0312864407,12000,6103.95453876067
,51,250,907200.0312864407,2268.000078216102,3628.8001251457626,5896.800203361865,1505.9520519354915,905077.1832132303,12000,6103.199796638135
,52,249,905077.1832132303,2262.6929580330757,3634.8481253543387,5897.541083387414,1502.4038918131266,902944.7389796891,12000,6102.458916612586
,53,248,902944.7389796891,2257.3618474492228,3640.9062055632626,5898.268053012485,1498.8397212902098,900802.672495416,12000,6101.731946987515
,54,247,900802.672495416,2252.0066812385403,3646.9743825725345,5898.981063811075,1495.2594968547392,898650.9576096982,12000,6101.018936188925
,55,246,898650.9576096982,2246.6273940242454,3653.0526732101553,5899.680067234401,1491.6631748941468,896489.5681113822,12000,6100.319932765599
,56,245,896489.5681113822,2241.2239202784554,3659.141094332172,5900.365014610627,1488.0507116950835,894318.4777287451,12000,6099.634985389373
,57,244,894318.4777287451,2235.796194321863,3665.2396628227257,5901.035857144589,1484.422063443204,892137.6601293656,12000,6098.964142855411
,58,243,892137.6601293656,2230.344150323414,3671.3483955940974,5901.692545917511,1480.7771862229527,889947.0889199945,12000,6098.307454082489
,59,242,889947.0889199945,2224.8677222999863,3677.4673095867543,5902.335031886741,1477.1160360173465,887746.7376464251,12000,6097.664968113259
,60,241,887746.7376464251,2219.366844116063,3683.596421769399,5902.9632658854625,1473.4385687077597,885536.5797933636,12000,6097.0367341145375
,61,240,885536.5797933636,2213.841449483409,3689.735749139015,5903.5771986224245,1469.7447400737078,883316.5887842983,12000,6096.4228013775755
,62,239,883316.5887842983,2208.2914719607456,3695.885308720913,5904.176780681659,1466.034505792629,881086.7379813701,12000,6095.823219318341
,63,238,881086.7379813701,2202.716844953425,3702.0451175687817,5904.761962522207,1462.307821439669,878847.000685241,12000,6095.238037477793
,64,237,878847.000685241,2197.1175017131022,3708.2151927647296,5905.332694477832,1458.5646424874603,876597.3501349636,12000,6094.667305522168
,65,236,876597.3501349636,2191.4933753374094,3714.3955514193376,5905.8889267567465,1454.8049243059072,874337.7595078502,12000,6094.1110732432535
,66,235,874337.7595078502,2185.8443987696255,3720.5862106717027,5906.430609441328,1451.0286221619642,872068.2019193404,12000,6093.569390558672
,67,234,872068.2019193404,2180.170504798351,3726.7871876894887,5906.95769248784,1447.2356912194184,869788.6504228704,12000,6093.04230751216
,68,233,869788.6504228704,2174.471626057176,3732.998499668972,5907.470125726148,1443.426086538669,867499.0780097401,12000,6092.529874273852
,69,232,867499.0780097401,2168.7476950243504,3739.2201638350866,5907.967858859437,1439.5997630765085,865199.4576089815,12000,6092.032141140563
,70,231,865199.4576089815,2162.998644022454,3745.4521974414783,5908.450841463932,1435.7566756859,862889.7620872259,12000,6091.549158536068
,71,230,862889.7620872259,2157.224405218065,3751.6946177705477,5908.919022988613,1431.896779115759,860569.9642485712,12000,6091.080977011387
,72,229,860569.9642485712,2151.424910621428,3757.9474421334985,5909.372352754926,1428.0200280107297,858240.0368344485,12000,6090.627647245074
,73,228,858240.0368344485,2145.600092086121,3764.210687870388,5909.81077995651,1424.1263769109635,855899.952523489,12000,6090.18922004349
,74,227,855899.952523489,2139.7498813087227,3770.4843723501717,5910.234253658895,1420.2157802518982,853549.6839313908,12000,6089.765746341105
,75,226,853549.6839313908,2133.874209828477,3776.7685129707556,5910.642722799233,1416.2881923640334,851189.203610784,12000,6089.357277200767
,76,225,851189.203610784,2127.97300902696,3783.06312715904,5911.036136186,1412.3435674727084,848818.4840510978,12000,6088.963863814
,77,224,848818.4840510978,2122.0462101277444,3789.3682323709722,5911.414442498717,1408.381859697878,846437.4976784247,12000,6088.585557501283
,78,223,846437.4976784247,2116.093744196062,3795.6838460915906,5911.777590287653,1404.4030230538885,844046.216855387,12000,6088.222409712347
,79,222,844046.216855387,2110.1155421384674,3802.0099858350763,5912.125527973543,1400.4070114492533,841644.6138810011,12000,6087.874472026457
,80,221,841644.6138810011,2104.111534702503,3808.3466691448016,5912.4582038473045,1396.3937786864274,839232.6609905427,12000,6087.5417961526955
,81,220,839232.6609905427,2098.081652476357,3814.6939135933762,5912.775566069733,1392.3632784615822,836810.3303554109,12000,6087.224433930267
,82,219,836810.3303554109,2092.0258258885274,3821.0517367826983,5913.077562671226,1388.3154643643807,834377.5940829926,12000,6086.922437328774
