input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'שפיצר', 'duration': 60, 'interest': 0.06, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,60,1000000,5000,19332.80152942827,14332.80152942827,0,985667.1984705718,12000,0
,2,59,985667.1984705718,4928.335992352859,19332.801529428267,14404.465537075408,0,971262.7329334964,12000,0
,3,58,971262.7329334964,4856.313664667482,19332.801529428256,14476.487864760773,0,956786.2450687356,12000,0
,4,57,956786.2450687356,4783.931225343678,19332.80152942826,14548.870304084581,0,942237.374764651,12000,0
,5,56,942237.374764651,4711.186873823255,19332.801529428252,14621.614655604997,0,927615.7601090459,12000,0
,6,55,927615.7601090459,4638.07880054523,19332.80152942824,14694.72272888301,0,912921.0373801629,12000,0
,7,54,912921.0373801629,4564.605186900814,19332.801529428234,14768.196342527419,0,898152.8410376355,12000,0
,8,53,898152.8410376355,4490.764205188178,19332.801529428223,14842.037324240046,0,883310.8037133954,12000,0
,9,52,883310.8037133954,4416.554018566977,19332.80152942822,14916.247510861242,0,868394.5562025341,12000,0
,10,51,868394.5562025341,4341.972781012671,19332.80152942821,14990.828748415537,0,853403.7274541185,12000,0
,11,50,853403.7274541185,4267.018637270593,19332.801529428205,15065.782892157611,0,838337.944561961,12000,0
,12,49,838337.944561961,4191.689722809805,19332.8015294282,15141.111806618395,0,823196.8327553426,12000,0
,13,48,823196.8327553426,4115.984163776713,19332.801529428187,15216.817365651474,0,807980.0153896911,12000,0
,14,47,807980.0153896911,4039.9000769484555,19332.801529428183,15292.901452479728,0,792687.1139372113,12000,0
,15,46,792687.1139372113,3963.4355696860566,19332.801529428165,15369.365959742108,0,777317.7479774692,12000,0
,16,45,777317.7479774692,3886.588739887346,19332.80152942816,15446.212789540816,0,761871.5351879285,12000,0
,17,44,761871.5351879285,3809.3576759396424,19332.801529428158,15523.443853488516,0,746348.0913344399,12000,0
,18,43,746348.0913344399,3731.7404566722,19332.80152942815,15601.06107275595,0,730747.030261684,12000,0
,19,42,730747.030261684,3653.73515130842,19332.801529428132,15679.066378119713,0,715067.9638835642,12000,0
,20,41,715067.9638835642,3575.339819417821,19332.80152942813,15757.461710010308,0,699310.5021735539,12000,0
,21,40,699310.5021735539,3496.55251086777,19332.801529428114,15836.249018560344,0,683474.2531549935,12000,0
,22,39,683474.2531549935,3417.3712657749675,19332.801529428107,15915.43026365314,0,667558.8228913404,12000,0
,23,38,667558.8228913404,3337.7941144567017,19332.801529428092,15995.007414971391,0,651563.815476369,12000,0
,24,37,651563.815476369,3257.819077381845,19332.80152942809,16074.982452046243,0,635488.8330243228,12000,0
,25,36,635488.8330243228,3177.444165121614,19332.80152942808,16155.357364306466,0,619333.4756600163,12000,0
,26,35,619333.4756600163,3096.6673783000815,19332.801529428067,16236.134151127986,0,603097.3415088883,12000,0
,27,34,603097.3415088883,3015.4867075444413,19332.80152942806,16317.314821883618,0,586780.0266870047,12000,0
,28,33,586780.0266870047,2933.9001334350237,19332.80152942805,16398.901395993023,0,570381.1252910116,12000,0
,29,32,570381.1252910116,2851.905626455058,19332.801529428027,16480.895902972967,0,553900.2293880386,12000,0
,30,31,553900.2293880386,2769.5011469401934,19332.801529428016,16563.30038248782,0,537336.9290055508,12000,0
,31,30,537336.9290055508,2686.684645027754,19332.801529427998,16646.116884400242,0,520690.81212115055,12000,0
,32,29,520690.81212115055,2603.4540606057526,19332.801529427983,16729.34746882223,0,503961.46465232834,12000,0
,33,28,503961.46465232834,2519.8073232616416,19332.801529427987,16812.994206166346,0,487148.470446162,12000,0
,34,27,487148.470446162,2435.74235223081,19332.801529427958,16897.05917719715,0,470251.4112689648,12000,0
,35,26,470251.4112689648,2351.257056344824,19332.801529427936,16981.54447308311,0,453269.8667958817,12000,0
,36,25,453269.8667958817,2266.3493339794086,19332.801529427947,17066.45219544854,0,436203.4146004332,12000,0
,37,24,436203.4146004332,2181.017073002166,19332.801529427914,17151.784456425747,0,419051.63014400745,12000,0
,38,23,419051.63014400745,2095.258150720037,19332.801529427896,17237.54337870786,0,401814.0867652996,12000,0
,39,22,401814.0867652996,2009.0704338264982,19332.8015294279,17323.7310956014,0,384490.3556696982,12000,0
,40,21,384490.3556696982,1922.4517783484912,19332.801529427867,17410.349751079375,0,367080.0059186188,12000,0
,41,20,367080.0059186188,1835.4000295930941,19332.801529427856,17497.401499834763,0,349582.60441878403,12000,0
,42,19,349582.60441878403,1747.9130220939203,19332.801529427834,17584.888507333915,0,331997.7159114501,12000,0
,43,18,331997.7159114501,1659.9885795572504,19332.801529427812,17672.81294987056,0,314324.90296157956,12000,0
,44,17,314324.90296157956,1571.6245148078979,19332.801529427787,17761.17701461989,0,296563.7259469597,12000,0
,45,16,296563.7259469597,1482.8186297347984,19332.801529427732,17849.982899692935,0,278713.74304726673,12000,0
,46,15,278713.74304726673,1393.5687152363337,19332.801529427703,17939.232814191368,0,260774.51023307536,12000,0
,47,14,260774.51023307536,1303.8725511653768,19332.801529427696,18028.92897826232,0,242745.58125481303,12000,0
,48,13,242745.58125481303,1213.7279062740652,19332.80152942764,18119.073623153578,0,224626.50763165945,12000,0
,49,12,224626.50763165945,1123.1325381582972,19332.801529427616,18209.66899126932,0,206416.83864039014,12000,0
,50,11,206416.83864039014,1032.0841932019507,19332.80152942757,18300.717336225618,0,188116.12130416452,12000,0
,51,10,188116.12130416452,940.5806065208226,19332.80152942754,18392.220922906716,0,169723.90038125782,12000,0
,52,9,169723.90038125782,848.6195019062891,19332.801529427554,18484.182027521263,0,151239.71835373656,12000,0
,53,8,151239.71835373656,756.1985917686828,19332.80152942743,18576.602937658747,0,132663.1154160778,12000,0
,54,7,132663.1154160778,663.3155770803891,19332.80152942738,18669.48595234699,0,113993.62946373082,12000,0
,55,6,113993.62946373082,569.9681473186541,19332.80152942731,18762.833382108656,0,95230.79608162216,12000,0
,56,5,95230.79608162216,476.1539804081108,19332.801529427346,18856.647549019235,0,76374.14853260292,12000,0
,57,4,76374.14853260292,381.8707426630146,19332.801529427168,18950.930786764155,0,57423.21774583877,12000,0
,58,3,57423.21774583877,287.11608872919385,19332.801529427084,19045.68544069789,0,38377.53230514088,12000,0
