input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה לא צמודה', 'amortization': 'קרן שווה', 'duration': 156, 'interest': 0.0425, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,156,1000000,3541.666666666667,6410.25641025641,9951.923076923078,0,993589.7435897436,12000,2048.076923076922
,2,155,993589.7435897436,3518.9636752136757,6410.25641025641,9929.220085470086,0,987179.4871794872,12000,2070.779914529914
,3,154,987179.4871794872,3496.260683760684,6410.256410256411,9906.517094017096,0,980769.2307692309,12000,2093.4829059829044
,4,153,980769.2307692309,3473.557692307693,6410.256410256411,9883.814102564103,0,974358.9743589745,12000,2116.1858974358965
,5,152,974358.9743589745,3450.8547008547016,6410.256410256411,9861.111111111113,0,967948.7179487181,12000,2138.888888888887
,6,151,967948.7179487181,3428.1517094017104,6410.256410256411,9838.408119658121,0,961538.4615384617,12000,2161.591880341879
,7,150,961538.4615384617,3405.4487179487187,6410.256410256412,9815.70512820513,0,955128.2051282054,12000,2184.2948717948693
,8,149,955128.2051282054,3382.7457264957275,6410.256410256412,9793.00213675214,0,948717.948717949,12000,2206.9978632478596
,9,148,948717.948717949,3360.0427350427362,6410.256410256412,9770.299145299148,0,942307.6923076926,12000,2229.700854700852
,10,147,942307.6923076926,3337.339743589745,6410.256410256412,9747.596153846156,0,935897.4358974362,12000,2252.403846153844
,11,146,935897.4358974362,3314.6367521367533,6410.256410256413,9724.893162393166,0,929487.1794871798,12000,2275.1068376068342
,12,145,929487.1794871798,3291.933760683762,6410.256410256413,9702.190170940175,0,923076.9230769235,12000,2297.8098290598246
,13,144,923076.9230769235,3269.230769230771,6410.256410256413,9679.487179487183,0,916666.6666666671,12000,2320.5128205128167
,14,143,916666.6666666671,3246.5277777777796,6410.256410256413,9656.784188034193,0,910256.4102564107,12000,2343.215811965807
