input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'פריים', 'amortization': 'קרן שווה', 'duration': 180, 'interest': 0.0525, 'cpi': 0, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1000000,4375,5555.555555555556,9930.555555555555,0,994444.4444444445,12000,2069.4444444444453
,2,179,994444.4444444445,4350.694444444444,5555.555555555556,9906.25,0,988888.888888889,12000,2093.75
,3,178,988888.888888889,4326.388888888889,5555.555555555557,9881.944444444445,0,983333.3333333335,12000,2118.0555555555547
,4,177,983333.3333333335,4302.083333333334,5555.555555555557,9857.63888888889,0,977777.777777778,12000,2142.3611111111095
,5,176,977777.777777778,4277.777777777778,5555.555555555557,9833.333333333336,0,972222.2222222225,12000,2166.6666666666642
,6,175,972222.2222222225,4253.472222222223,5555.5555555555575,9809.027777777781,0,966666.666666667,12000,2190.972222222219
,7,174,966666.666666667,4229.166666666668,5555.5555555555575,9784.722222222226,0,961111.1111111115,12000,2215.2777777777737
,8,173,961111.1111111115,4204.861111111112,5555.5555555555575,9760.41666666667,0,955555.555555556,12000,2239.5833333333303
,9,172,955555.555555556,4180.555555555557,5555.555555555558,9736.111111111115,0,950000.0000000005,12000,2263.888888888885
,10,171,950000.0000000005,4156.250000000002,5555.555555555558,9711.80555555556,0,944444.444444445,12000,2288.19444444444
,11,170,944444.444444445,4131.944444444446,5555.555555555558,9687.500000000004,0,938888.8888888895,12000,2312.4999999999964
,12,169,938888.8888888895,4107.6388888888905,5555.555555555559,9663.194444444449,0,933333.333333334,12000,2336.805555555551
,13,168,933333.333333334,4083.3333333333358,5555.555555555559,9638.888888888894,0,927777.7777777785,12000,2361.111111111106
,14,167,927777.7777777785,4059.02777777778,5555.555555555559,9614.58333333334,0,922222.222222223,12000,2385.4166666666606
,15,166,922222.222222223,4034.722222222225,5555.55555555556,9590.277777777785,0,916666.6666666674,12000,2409.7222222222154
,16,165,916666.6666666674,4010.4166666666697,5555.55555555556,9565.97222222223,0,911111.1111111119,12000,2434.02777777777
,17,164,911111.1111111119,3986.1111111111145,5555.55555555556,9541.666666666675,0,905555.5555555564,12000,2458.333333333325
,18,163,905555.5555555564,3961.805555555559,5555.555555555561,9517.36111111112,0,900000.0000000009,12000,2482.6388888888796
,19,162,900000.0000000009,3937.5000000000036,5555.555555555561,9493.055555555566,0,894444.4444444454,12000,2506.9444444444343
,20,161,894444.4444444454,3913.1944444444484,5555.555555555562,9468.750000000011,0,888888.8888888899,12000,2531.249999999989
,21,160,888888.8888888899,3888.8888888888932,5555.555555555562,9444.444444444456,0,883333.3333333344,12000,2555.555555555544
,22,159,883333.3333333344,3864.5833333333376,5555.555555555562,9420.1388888889,0,877777.7777777789,12000,2579.8611111111004
,23,158,877777.7777777789,3840.2777777777824,5555.555555555563,9395.833333333345,0,872222.2222222233,12000,2604.166666666655
,24,157,872222.2222222233,3815.9722222222267,5555.555555555562,9371.527777777788,0,866666.6666666677,12000,2628.4722222222117
,25,156,866666.6666666677,3791.6666666666706,5555.555555555562,9347.222222222234,0,861111.1111111122,12000,2652.7777777777665
,26,155,861111.1111111122,3767.3611111111154,5555.555555555562,9322.916666666677,0,855555.5555555567,12000,2677.083333333323
,27,154,855555.5555555567,3743.05555555556,5555.555555555563,9298.611111111124,0,850000.000000001,12000,2701.388888888876
,28,153,850000.000000001,3718.750000000004,5555.555555555562,9274.305555555566,0,844444.4444444454,12000,2725.6944444444343
,29,152,844444.4444444454,3694.4444444444484,5555.555555555562,9250.000000000011,0,838888.8888888899,12000,2749.999999999989
,30,151,838888.8888888899,3670.1388888888932,5555.555555555562,9225.694444444456,0,833333.3333333344,12000,2774.305555555544
,31,150,833333.3333333344,3645.8333333333376,5555.555555555563,9201.388888888901,0,827777.7777777788,12000,2798.6111111110986
,32,149,827777.7777777788,3621.527777777782,5555.555555555562,9177.083333333343,0,822222.2222222232,12000,2822.916666666657
,33,148,822222.2222222232,3597.2222222222263,5555.555555555562,9152.777777777788,0,816666.6666666677,12000,2847.2222222222117
,34,147,816666.6666666677,3572.9166666666706,5555.555555555562,9128.472222222234,0,811111.1111111122,12000,2871.5277777777665
,35,146,811111.1111111122,3548.6111111111154,5555.555555555563,9104.166666666679,0,805555.5555555566,12000,2895.833333333321
,36,145,805555.5555555566,3524.3055555555597,5555.555555555562,9079.861111111122,0,800000.0000000009,12000,2920.138888888878
,37,144,800000.0000000009,3500.0000000000036,5555.555555555562,9055.555555555566,0,794444.4444444454,12000,2944.4444444444343
,38,143,794444.4444444454,3475.6944444444484,5555.555555555562,9031.250000000011,0,788888.8888888899,12000,2968.749999999989
,39,142,788888.8888888899,3451.3888888888932,5555.555555555563,9006.944444444456,0,783333.3333333343,12000,2993.055555555544
,40,141,783333.3333333343,3427.083333333337,5555.555555555562,8982.6388888889,0,777777.7777777787,12000,3017.3611111111004
,41,140,777777.7777777787,3402.7777777777815,5555.555555555562,8958.333333333343,0,772222.2222222232,12000,3041.666666666657
,42,139,772222.2222222232,3378.4722222222263,5555.555555555562,8934.027777777788,0,766666.6666666677,12000,3065.9722222222117
,43,138,766666.6666666677,3354.1666666666706,5555.555555555563,8909.722222222234,0,761111.111111112,12000,3090.2777777777665
,44,137,761111.111111112,3329.861111111115,5555.555555555562,8885.416666666677,0,755555.5555555564,12000,3114.583333333323
,45,136,755555.5555555564,3305.555555555559,5555.555555555562,8861.11111111112,0,750000.0000000009,12000,3138.8888888888796
,46,135,750000.0000000009,3281.2500000000036,5555.555555555562,8836.805555555566,0,744444.4444444454,12000,3163.1944444444343
,47,134,744444.4444444454,3256.9444444444484,5555.555555555563,8812.500000000011,0,738888.8888888898,12000,3187.499999999989
,48,133,738888.8888888898,3232.638888888893,5555.555555555562,8788.194444444454,0,733333.3333333342,12000,3211.8055555555457
,49,132,733333.3333333342,3208.3333333333367,5555.555555555562,8763.888888888898,0,727777.7777777787,12000,3236.111111111102
,50,131,727777.7777777787,3184.0277777777815,5555.555555555562,8739.583333333343,0,722222.2222222232,12000,3260.416666666657
,51,130,722222.2222222232,3159.7222222222263,5555.555555555563,8715.277777777788,0,716666.6666666676,12000,3284.7222222222117
,52,129,716666.6666666676,3135.41666666667,5555.555555555562,8690.972222222232,0,711111.1111111119,12000,3309.0277777777683
,53,128,711111.1111111119,3111.1111111111145,5555.555555555562,8666.666666666677,0,705555.5555555564,12000,3333.333333333323
,54,127,705555.5555555564,3086.8055555555593,5555.555555555563,8642.361111111122,0,700000.0000000008,12000,3357.638888888878
,55,126,700000.0000000008,3062.500000000003,5555.555555555562,8618.055555555566,0,694444.4444444452,12000,3381.9444444444343
,56,125,694444.4444444452,3038.1944444444475,5555.555555555561,8593.75000000001,0,688888.8888888897,12000,3406.249999999991
,57,124,688888.8888888897,3013.888888888892,5555.555555555562,8569.444444444454,0,683333.3333333342,12000,3430.5555555555457
,58,123,683333.3333333342,2989.5833333333367,5555.555555555563,8545.1388888889,0,677777.7777777786,12000,3454.8611111111004
,59,122,677777.7777777786,2965.277777777781,5555.555555555562,8520.833333333343,0,672222.222222223,12000,3479.166666666657
,60,121,672222.222222223,2940.972222222225,5555.555555555561,8496.527777777786,0,666666.6666666674,12000,3503.4722222222135
,61,120,666666.6666666674,2916.6666666666697,5555.555555555562,8472.222222222232,0,661111.1111111119,12000,3527.7777777777683
,62,119,661111.1111111119,2892.3611111111145,5555.555555555563,8447.916666666677,0,655555.5555555563,12000,3552.083333333323
,63,118,655555.5555555563,2868.0555555555584,5555.555555555562,8423.61111111112,0,650000.0000000007,12000,3576.3888888888796
,64,117,650000.0000000007,2843.7500000000027,5555.555555555561,8399.305555555564,0,644444.4444444452,12000,3600.694444444436
,65,116,644444.4444444452,2819.4444444444475,5555.555555555562,8375.00000000001,0,638888.8888888897,12000,3624.999999999991
,66,115,638888.8888888897,2795.1388888888923,5555.555555555563,8350.694444444456,0,633333.3333333341,12000,3649.305555555544
,67,114,633333.3333333341,2770.833333333336,5555.555555555562,8326.388888888898,0,627777.7777777785,12000,3673.611111111102
,68,113,627777.7777777785,2746.5277777777806,5555.555555555561,8302.083333333341,0,622222.222222223,12000,3697.916666666659
,69,112,622222.222222223,2722.222222222225,5555.555555555562,8277.777777777786,0,616666.6666666674,12000,3722.2222222222135
,70,111,616666.6666666674,2697.9166666666697,5555.555555555563,8253.472222222234,0,611111.1111111118,12000,3746.5277777777665
,71,110,611111.1111111118,2673.611111111114,5555.555555555562,8229.166666666675,0,605555.5555555562,12000,3770.833333333325
,72,109,605555.5555555562,2649.305555555558,5555.555555555561,8204.861111111119,0,600000.0000000007,12000,3795.1388888888814
,73,108,600000.0000000007,2625.0000000000027,5555.555555555562,8180.555555555565,0,594444.4444444452,12000,3819.4444444444352
,74,107,594444.4444444452,2600.6944444444475,5555.555555555563,8156.250000000011,0,588888.8888888896,12000,3843.749999999989
,75,106,588888.8888888896,2576.3888888888914,5555.555555555562,8131.944444444453,0,583333.333333334,12000,3868.0555555555466
,76,105,583333.333333334,2552.0833333333358,5555.555555555561,8107.638888888897,0,577777.7777777785,12000,3892.361111111103
,77,104,577777.7777777785,2527.7777777777806,5555.555555555562,8083.333333333343,0,572222.222222223,12000,3916.666666666657
,78,103,572222.222222223,2503.4722222222254,5555.555555555563,8059.027777777788,0,566666.6666666673,12000,3940.9722222222117
,79,102,566666.6666666673,2479.1666666666692,5555.555555555562,8034.722222222232,0,561111.1111111117,12000,3965.2777777777683
,80,101,561111.1111111117,2454.8611111111136,5555.555555555561,8010.416666666675,0,555555.5555555562,12000,3989.583333333325
,81,100,555555.5555555562,2430.555555555558,5555.555555555562,7986.11111111112,0,550000.0000000007,12000,4013.8888888888796
,82,99,550000.0000000007,2406.2500000000027,5555.555555555563,7961.805555555566,0,544444.4444444451,12000,4038.1944444444343
,83,98,544444.4444444451,2381.944444444447,5555.555555555562,7937.500000000009,0,538888.8888888895,12000,4062.499999999991
,84,97,538888.8888888895,2357.638888888891,5555.555555555561,7913.1944444444525,0,533333.333333334,12000,4086.8055555555475
,85,96,533333.333333334,2333.3333333333358,5555.555555555562,7888.888888888898,0,527777.7777777785,12000,4111.111111111102
