input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'קבועה צמודה', 'amortization': 'שפיצר', 'duration': 132, 'interest': 0.0425, 'cpi': 0.038, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1003166.6666666666,3552.8819444444443,9527.309296025687,5974.427351581243,3157.77542449777,1000350.0147395831,12000,2472.690703974313
,2,131,1000350.0147395831,3542.9063022026903,9557.479108796437,6014.5728065937465,3148.7288994544665,997484.1708324439,12000,2442.520891203563
,3,130,997484.1708324439,3532.7564383649055,9587.744459307627,6054.988020942721,3139.525745569754,994568.7085570709,12000,2412.255540692373
,4,129,994568.7085570709,3522.430842806293,9618.105650095436,6095.674807289143,3130.164606874309,991603.1983566561,12000,2381.8943499045636
,5,128,991603.1983566561,3511.927994179824,9648.562984654074,6136.63499047425,3120.644117326243,988587.2074835082,12000,2351.437015345926
,6,127,988587.2074835082,3501.246359837425,9679.116767438814,6177.870407601389,3110.9629007403714,985520.2999766471,12000,2320.8832325611857
,7,126,985520.2999766471,3490.3843957506256,9709.76730386904,6219.382908118414,3101.1195707170077,982402.0366392457,12000,2290.232696130961
,8,125,982402.0366392457,3479.340546430662,9740.514900331293,6261.174353900631,3091.1127305702594,979231.9750159153,12000,2259.4850996687073
,9,124,979231.9750159153,3468.113244848034,9771.359864182345,6303.246619334311,3080.9409732558397,976009.6693698368,12000,2228.6401358176554
,10,123,976009.6693698368,3456.7009123515054,9802.302503752257,6345.601591400751,3070.6028812983805,972734.6706597344,12000,2197.6974962477434
,11,122,972734.6706597344,3445.1019585865597,9833.343128347473,6388.241169760913,3060.0970267182493,969406.5265166917,12000,2166.656871652527
,12,121,969406.5265166917,3433.314781413283,9864.482048253907,6431.1672668406245,3049.4219709578615,966024.781220809,12000,2135.517951746093
,13,120,966024.781220809,3421.3377668236985,9895.71957474005,6474.38180791635,3038.5762648074933,962588.9756777001,12000,2104.280425259951
,14,119,962588.9756777001,3409.1692888585217,9927.056020060061,6517.886731201539,3027.558448330579,959098.6473948292,12000,2072.943979939939
,15,118,959098.6473948292,3396.8077095233534,9958.491697456919,6561.683987933566,3016.3670507885026,955553.3304576841,12000,2041.5083025430813
,16,117,955553.3304576841,3384.251378704298,9990.026921165534,6605.775542461236,3005.0005905648727,951952.5555057878,12000,2009.973078834466
,17,116,951952.5555057878,3371.4986340829987,10021.662006415894,6650.163372332896,2993.4575750892736,948295.8497085442,12000,1978.3379935841058
,18,115,948295.8497085442,3358.547801051094,10053.397269436215,6694.84946838512,2981.7365007605035,944582.7367409196,12000,1946.6027305637854
,19,114,944582.7367409196,3345.3971926240906,10085.233027456097,6739.835834832007,2969.8358528692775,940812.7367589569,12000,1914.7669725439027
,20,113,940812.7367589569,3332.0451093546394,10117.169598709712,6785.124489355072,2957.754105520406,936985.3663751223,12000,1882.8304012902881
,21,112,936985.3663751223,3318.489839245225,10149.207302438965,6830.71746319374,2945.4897215544406,933100.1386334831,12000,1850.7926975610353
,22,111,933100.1386334831,3304.729657660253,10181.346458896689,6876.616801236436,2933.041152468781,929156.5629847154,12000,1818.653541103311
,23,110,929156.5629847154,3290.762827237534,10213.587389349866,6922.824562112332,2920.4068383382432,925154.1452609414,12000,1786.4126106501335
,24,109,925154.1452609414,3276.5875977991677,10245.93041608281,6969.342818283643,2907.585207735083,921092.3876503928,12000,1754.0695839171894
,25,108,921092.3876503928,3262.202206261808,10278.375862400406,7016.173656138598,2894.5746776484716,916970.7886719027,12000,1721.6241375995942
,26,107,916970.7886719027,3247.6048765463224,10310.924052631344,7063.319176085022,2881.3736534034224,912788.843149221,12000,1689.0759473686558
,27,106,912788.843149221,3232.7938194868248,10343.575312131345,7110.78149264452,2867.9805285791585,908546.0421851557,12000,1656.4246878686554
,28,105,908546.0421851557,3217.7672327390933,10376.32996728643,7158.562734547337,2854.3936849269267,904241.8731355353,12000,1623.6700327135695
,29,104,904241.8731355353,3202.5233006883545,10409.188345516175,7206.665044827821,2840.6114922872403,899875.8195829947,12000,1590.811654483825
,30,103,899875.8195829947,3187.0601943564398,10442.150775276976,7255.090580920536,2826.632308506568,895447.3613105806,12000,1557.8492247230242
,31,102,895447.3613105806,3171.3760713083066,10475.217586065355,7303.841514757049,2812.4544793534415,890955.974275177,12000,1524.7824139346449
,32,101,890955.974275177,3155.4690755579186,10508.38910842123,7352.9200328633115,2798.0763384339934,886401.1305807477,12000,1491.61089157877
,33,100,886401.1305807477,3139.337337473482,10541.665673931235,7402.328336457753,2783.4962071069185,881782.298451397,12000,1458.3343260687652
,34,99,881782.298451397,3122.978973682031,10575.047615232023,7452.068641549991,2768.7123943978486,877098.9422042448,12000,1424.9523847679775
,35,98,877098.9422042448,3106.392086973367,10608.535266013589,7502.143179040222,2753.723196913148,872350.5222221178,12000,1391.4647339864114
,36,97,872350.5222221178,3089.574766203334,10642.128961022638,7552.554194819304,2738.5268987531117,867536.4949260516,12000,1357.8710389773623
,37,96,867536.4949260516,3072.5250861964328,10675.829036065878,7603.303949869445,2723.1217714245768,862656.3127476067,12000,1324.1709639341225
,38,95,862656.3127476067,3055.241107647774,10709.635828013425,7654.394720365651,2707.5060737529298,857709.4241009939,12000,1290.3641719865755
,39,94,857709.4241009939,3037.7208770243537,10743.549674802134,7705.82879777778,2691.6780517935176,852695.2733550096,12000,1256.4503251978658
,40,93,852695.2733550096,3019.962426465659,10777.570915439008,7757.608488973348,2675.635938742448,847613.3008047787,12000,1222.4290845609921
,41,92,847613.3008047787,3001.9637736835916,10811.699890004571,7809.736116320979,2659.377954846783,842462.9426433046,12000,1188.300109995429
,42,91,842462.9426433046,2983.722921861704,10845.936939656258,7862.214017794554,2642.9023073141148,837243.6309328241,12000,1154.063060343742
,43,90,837243.6309328241,2965.237859553752,10880.282406631835,7915.044547078083,2626.207190221529,831954.7935759675,12000,1119.7175933681647
,44,89,831954.7935759675,2946.506560581552,10914.736634252842,7968.23007367129,2609.290784423938,826595.8542867202,12000,1085.2633657471579
,45,88,826595.8542867202,2927.526983932134,10949.299966927978,8021.772982995844,2592.1512574617936,821166.2325611861,12000,1050.700033072022
,46,87,821166.2325611861,2908.297073654201,10983.972750156585,8075.675676502384,2574.7867634681647,815665.3436481518,12000,1016.0272498434151
,47,86,815665.3436481518,2888.8147587538715,11018.755330532085,8129.940571778214,2557.195443075183,810092.5985194488,12000,981.2446694679147
,48,85,810092.5985194488,2869.077953089715,11053.648055745442,8184.570102655727,2539.3754233198447,804447.403840113,12000,946.3519442545585
,49,84,804447.403840113,2849.084555267067,11088.651274588638,8239.56671932157,2521.3248175491726,798729.1619383406,12000,911.3487254113625
,50,83,798729.1619383406,2828.8324485316234,11123.765336958173,8294.932888426549,2503.041725324728,792937.2707752388,12000,876.2346630418269
