input_data,month,cur_duration,opening_balance,interest,month_payment,capital,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'שפיצר', 'duration': 180, 'interest': 0.03, 'cpi': 0.027999999999999997, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,180,1002333.3333333334,2505.8333333333335,6921.929974386504,4416.096641053171,2328.473552281987,1000245.7102445621,12000,5078.070025613496
,2,179,1000245.7102445621,2500.6142756114054,6938.081144326739,4437.4668687153335,2323.5525678769754,998131.7959437238,12000,5061.918855673261
,3,178,998131.7959437238,2495.3294898593094,6954.270000330167,4458.940510470858,2318.569996010923,995991.4254292639,12000,5045.729999669833
,4,177,995991.4254292639,2489.9785635731596,6970.496630330937,4480.518066757777,2313.525450512514,993824.4328130186,12000,5029.503369669063
,5,176,993824.4328130186,2484.5610820325464,6986.761122468375,4502.200040435829,2308.418543136026,991630.6513157187,12000,5013.238877531625
,6,175,991630.6513157187,2479.076628289297,7003.063565087466,4523.986936798168,2303.2488835508143,989409.9132624713,12000,4996.936434912534
,7,174,989409.9132624713,2473.5247831561783,7019.404046739336,4545.879263583158,2298.016079330739,987162.0500782189,12000,4980.595953260664
,8,173,987162.0500782189,2467.9051251955475,7035.782656181729,4567.877530986181,2292.7197359435427,984886.8922831763,12000,4964.217343818271
,9,172,984886.8922831763,2462.217230707941,7052.199482379483,4589.982251671542,2287.359456740178,982584.269488245,12000,4947.800517620517
,10,171,982584.269488245,2456.4606737206127,7068.654614505037,4612.193940784424,2281.9348429440743,980254.0103904046,12000,4931.345385494963
,11,170,980254.0103904046,2450.6350259760115,7085.148141938879,4634.513115962867,2276.445493640364,977895.9427680821,12000,4914.851858061121
,12,169,977895.9427680821,2444.7398569202055,7101.680154270069,4656.940297349864,2270.891005765042,975509.8934764974,12000,4898.319845729931
,13,168,975509.8934764974,2438.7747336912435,7118.2507412967,4679.476007605456,2265.270974094081,973095.688442986,12000,4881.7492587033
,14,167,973095.688442986,2432.7392211074653,7134.859993026392,4702.120771918926,2259.5849912324898,970653.1526622996,12000,4865.140006973608
,15,166,970653.1526622996,2426.632881655749,7151.5079996767845,4724.875118021036,2253.832647603316,968182.1101918819,12000,4848.4920003232155
,16,165,968182.1101918819,2420.4552754797046,7168.194851676032,4747.739576196327,2248.0135314365994,965682.3841471222,12000,4831.805148323968
,17,164,965682.3841471222,2414.2059603678053,7184.9206396632735,4770.714679295468,2242.127228758262,963153.796696585,12000,4815.0793603367265
,18,163,963153.796696585,2407.8844917414626,7201.685454489155,4793.800962747692,2236.1733233789537,960596.1690572163,12000,4798.314545510845
,19,162,960596.1690572163,2401.490422643041,7218.4893872162975,4816.998964573257,2230.1513968828335,958009.3214895258,12000,4781.5106127837025
,20,161,958009.3214895258,2395.0233037238145,7235.3325291198,4840.309225395986,2224.061028616303,955393.0732927461,12000,4764.6674708802
,21,160,955393.0732927461,2388.4826832318654,7252.214971687745,4863.73228845588,2217.901795676677,952747.242799967,12000,4747.785028312255
,22,159,952747.242799967,2381.8681069999175,7269.136806621684,4887.268699621766,2211.673272900805,950071.6473732459,12000,4730.863193378316
,23,158,950071.6473732459,2375.179118433115,7286.098125837131,4910.919007404016,2205.3750328536307,947366.1033986956,12000,4713.901874162869
,24,157,947366.1033986956,2368.415258496739,7303.099021464084,4934.683762967345,2199.006645816699,944630.426281545,12000,4696.900978535916
,25,156,944630.426281545,2361.5760657038622,7320.139585847499,4958.563520143636,2192.5676797766027,941864.4304411779,12000,4679.860414152501
,26,155,941864.4304411779,2354.6610761029447,7337.219911547808,4982.558835444863,2186.057700413377,939067.9293061465,12000,4662.780088452192
,27,154,939067.9293061465,2347.669823265366,7354.340091341421,5006.6702680760545,2179.476271088831,936240.7353091593,12000,4645.659908658579
,28,153,936240.7353091593,2340.601838272898,7371.500218221217,5030.898379948319,2172.822952834825,933382.6598820457,12000,4628.499781778783
,29,152,933382.6598820457,2333.456649705114,7388.700385397065,5055.243735691951,2166.097304341492,930493.5134506952,12000,4611.299614602935
,30,151,930493.5134506952,2326.233783626738,7405.940686296322,5079.706902669584,2159.2988819453926,927573.105429971,12000,4594.059313703678
,31,150,927573.105429971,2318.932763574928,7423.221214564348,5104.28845098942,2152.4272396176234,924621.2442185992,12000,4576.778785435652
,32,149,924621.2442185992,2311.553110546498,7440.542064064997,5128.988953518499,2145.4819289518546,921637.7371940325,12000,4559.457935935003
,33,148,921637.7371940325,2304.0943429850813,7457.903328881148,5153.808985896067,2138.4624991523183,918622.3907072888,12000,4542.096671118852
,34,147,918622.3907072888,2296.555976768222,7475.305103315204,5178.749126546982,2131.3684970217305,915575.0100777635,12000,4524.694896684796
,35,146,915575.0100777635,2288.937525194409,7492.747481889604,5203.809956695195,2124.199466949159,912495.3995880175,12000,4507.252518110396
