input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment
"{'number_program': 0, 'amount': 1000000, 'chanel': 'זכאות', 'amortization': 'קרן שווה', 'duration': 132, 'interest': 0.0525, 'cpi': 0.025, 'month_interest_change': 0, 'interest_change': 0, 'grace': 0, 'payoff_amount': 0, 'payoff_month': 0, 'payoff_format': '', 'full_or_partial_payoff': ''}",1,132,1002083.3333333334,4384.114583333333,7591.540404040405,11975.654987373739,2071.8579019360272,996563.650831229,12000,24.34501262626145
,2,131,996563.650831229,4359.965972386627,7607.356113215489,11967.322085602116,2060.3256139958617,991016.6203320095,12000,32.6779143978838
,3,130,991016.6203320095,4335.697713952542,7623.204771784688,11958.90248573723,2048.736282417135,985442.1518426419,12000,41.097514262770346
,4,129,985442.1518426419,4311.309414311558,7639.0864483925725,11950.39586270413,2037.0897195713526,979840.1551138207,12000,49.604137295869805
,5,128,979840.1551138207,4286.800678622965,7655.001211826724,11941.80189044969,2025.3857372958207,974210.5396392898,12000,58.19810955031062
,6,127,974210.5396392898,4262.171110921892,7670.94913101803,11933.120241939923,2013.6241468922328,968553.214655164,12000,66.87975806007671
,7,126,968553.214655164,4237.4203141163425,7686.930275040984,11924.350589157326,2001.8047591252562,962868.0891392482,12000,75.64941084267411
,8,125,962868.0891392482,4212.547889984211,7702.944713113986,11915.492603098197,1989.927384221113,957155.0718103554,12000,84.50739690180308
,9,124,957155.0718103554,4187.553439170304,7718.99251459964,11906.545953769944,1977.9918318661578,951414.0711276219,12000,93.45404623005561
,10,123,951414.0711276219,4162.4365611833455,7735.073749005056,11897.510310188401,1965.9979112054516,945644.9952898222,12000,102.48968981159851
,11,122,945644.9952898222,4137.1968543929715,7751.188485982149,11888.38534037512,1953.9454308413335,939847.7522346814,12000,111.61465962488
,12,121,939847.7522346814,4111.833916026731,7767.336795327946,11879.170711354676,1941.8341988319862,934022.2496381854,12000,120.82928864532369
,13,120,934022.2496381854,4086.3473421670606,7783.518746984878,11869.86608915194,1929.664022690001,928168.3949138905,12000,130.13391084806062
,14,119,928168.3949138905,4060.7367277482704,7799.734411041097,11860.471138789368,1917.4347093809363,922286.0952122303,12000,139.52886121063239
,15,118,922286.0952122303,4035.001666553507,7815.9838577307655,11850.985524284273,1905.1460653218742,916375.2574198215,12000,149.0144757157268
,16,117,916375.2574198215,4009.1417512117187,7832.267157434371,11841.40890864609,1892.797896379973,910435.788158767,12000,158.5910913539101
,17,116,910435.788158767,3983.1565731946052,7848.584380679026,11831.740953873632,1880.3900078710167,904467.593785959,12000,168.25904612636805
